Source URL,Author Name,Author ID
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620300,장영찬,395783533
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620300,신동훈,111358109
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620308,김선재,737662646
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620308,조현우,692149623
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620308,하만영,835109489
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620305,한종민,722559801
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620305,박성현,522614001
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620340,손영갑,805153256
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620345,이주엽,5167975
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620345,김서겸,269530033
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620345,위신환,704564100
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620343,김령연,515224943
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620343,박주아,706356401
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620343,김진오,633420078
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620341,이충우,922969118
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620341,윤태종,907882968
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620341,오원빈,663539497
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620341,이보람,517332128
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620341,김영수,545569654
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620341,박민우,237570350
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620341,박동환,469818371
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620341,김일수,992160495
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620349,강종규,339672007
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620349,김현석,146296431
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620349,주진호,914047220
https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE10620349,김중관,160926032
